,label,SVM-CV-0,SVM-CV-1,SVM-TFIDF-0,SVM-TFIDF-1,SVM-W2V-0,SVM-W2V-1,SVM-GLOVE-0,SVM-GLOVE-1,SVM-FAST-0,SVM-FAST-1,LR-CV-0,LR-CV-1,LR-TFIDF-0,LR-TFIDF-1,LR-GLOVE-0,LR-GLOVE-1,LR-W2V-0,LR-W2V-1,LR-FAST-0,LR-FAST-1,RF-CV-0,RF-CV-1,RF-TFIDF-0,RF-TFIDF-1,RF-GLOVE-0,RF-GLOVE-1,RF-W2V-0,RF-W2V-1,RF-FAST-0,RF-FAST-1,NB-CV-0,NB-CV-1,NB-TFIDF-0,NB-TFIDF-1,NB-GLOVE-0,NB-GLOVE-1,NB-W2V-0,NB-W2V-1,NB-FAST-0,NB-FAST-1,MLP-CV-0,MLP-CV-1,MLP-TFIDF-0,MLP-TFIDF-1,MLP-GLOVE-0,MLP-GLOVE-1,MLP-W2V-0,MLP-W2V-1,MLP-FAST-0,MLP-FAST-1,EXTRA-CV-0,EXTRA-CV-1,EXTRA-TFIDF-0,EXTRA-TFIDF-1,EXTRA-GLOVE-0,EXTRA-GLOVE-1,EXTRA-W2V-0,EXTRA-W2V-1,EXTRA-FAST-0,EXTRA-FAST-1,KNN-CV-0,KNN-CV-1,KNN-TFIDF-0,KNN-TFIDF-1,KNN-GLOVE-0,KNN-GLOVE-1,KNN-W2V-0,KNN-W2V-1,KNN-FAST-0,KNN-FAST-1,CNN-CV-0,CNN-CV-1,CNN-TF-0,CNN-TF-1,CNN-W2V-0,CNN-W2V-1,CNN-GLOVE-0,CNN-GLOVE-1,CNN-FAST-0,CNN-FAST-1
316,0,0.4423746685603668,0.5576253314396332,0.40105089990352805,0.5989491000964721,0.39173939963665855,0.6082606003633416,0.41968667578157764,0.5803133242184222,0.476745115671217,0.5232548843287831,0.981658624340149,0.018341375659850896,0.4507194408879822,0.5492805591120178,0.45610235011786326,0.5438976498821367,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.6,0.4,0.86,0.14,0.8,0.2,0.8,0.2,0.8,0.2,1.0,3.0427654773538387e-18,0.7213469188951116,0.27865308110488546,0.36984617356935434,0.6301538264306451,0.7420038429416456,0.2579961570583561,0.9324236848198507,0.06757631518015535,1.0,4.7127681647429165e-123,0.932766757485263,0.0672332425147369,0.47035104,0.52964896,0.76655644,0.23344354,0.54417324,0.45582676,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.6,0.4,0.6,0.4,0.8,0.2,0.6,0.4,0.461916,0.5315289,0.50000644,0.4960341,0.58027893,0.41338977,0.59798414,0.61063546,0.54715717,0.4977856
317,1,0.45070017206759433,0.5492998279324054,0.47067350216471887,0.529326497835281,0.48914211789441936,0.5108578821055806,0.4758144364246217,0.5241855635753784,0.4237628198007744,0.5762371801992254,0.19934758398947772,0.8006524160105223,0.4505223585468422,0.5494776414531578,0.4322553469723198,0.5677446530276802,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.2,0.8,0.26,0.74,0.24,0.76,0.22,0.78,0.128,0.872,1.1485975704394774e-05,0.9999885140242928,0.303523231924843,0.6964767680751539,0.302226552262558,0.6977734477374417,0.010318504630874166,0.9896814953691269,0.3048988193655037,0.6951011806344984,4.440892098500626e-16,0.9999999999999996,0.2566438573361087,0.7433561426638913,0.35066545,0.64933455,0.39551878,0.6044812,0.31912166,0.68087834,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.4,0.6,0.2,0.8,0.6,0.4,0.6,0.4,0.43897712,0.55419135,0.47575834,0.5189114,0.5374,0.5085211,0.52773523,0.5502445,0.46252722,0.5572444
318,1,0.45070116243208697,0.5492988375679131,0.4746897223652145,0.5253102776347854,0.5,0.5,0.47171672899604417,0.5282832710039558,0.43441872891737837,0.5655812710826218,0.06628316702795689,0.9337168329720431,0.4482467595246329,0.5517532404753671,0.4434218157719242,0.5565781842280758,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.2,0.8,0.14,0.86,0.04,0.96,0.16,0.84,0.22,0.78,7.484794478296255e-20,1.0,0.18732808105506388,0.8126719189449322,0.31133296124956067,0.68866703875044,0.060033983507601266,0.9399660164924037,0.1785207168691885,0.8214792831308086,0.0,1.0,0.17810187350618834,0.8218981264938117,0.4153998,0.5846002,0.34725672,0.6527433,0.3985417,0.6014583,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.6,0.4,0.2,0.8,0.2,0.8,0.2,0.8,0.42555425,0.56712013,0.4562258,0.5374135,0.4377942,0.57531154,0.581671,0.594858,0.46382606,0.57749736
319,1,0.48061938257896997,0.51938061742103,0.4746653924840427,0.5253346075159571,0.4914361702545242,0.5085638297454759,0.4487030487712887,0.5512969512287115,0.432209794989961,0.567790205010039,0.0021997270851306094,0.9978002729148694,0.45399641859846895,0.546003581401531,0.45918631183840497,0.540813688161595,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.15,0.85,0.19,0.81,0.18,0.82,0.12,0.88,0.16,0.84,3.712804722967083e-97,1.0,0.17174961147908643,0.8282503885209196,0.3357518880441445,0.6642481119558553,0.23873582850636332,0.7612641714936331,0.1569591689468118,0.8430408310531908,0.0,1.0,0.012987655329267045,0.987012344670733,0.45075327,0.5492467,0.33367544,0.66632456,0.40372533,0.5962747,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.2,0.8,0.2,0.8,0.2,0.8,0.2,0.8,0.450203,0.5436891,0.46723518,0.5273343,0.44826722,0.55081546,0.6112053,0.56874365,0.45838174,0.5666333
320,0,0.4389251030439629,0.5610748969560372,0.43053418507717045,0.5694658149228295,0.48052021665356903,0.519479783346431,0.473971609591099,0.5260283904089011,0.43590797364355577,0.5640920263564443,0.9856097415309809,0.014390258469019077,0.44964079634807874,0.5503592036519213,0.4427511702862612,0.5572488297137388,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.8,0.2,0.74,0.26,0.71,0.29,0.68,0.32,0.7,0.3,1.0,5.341731945774625e-25,0.5357884192912958,0.4642115807087084,0.3357518880441445,0.6642481119558553,0.07653154567398225,0.923468454326016,0.10479723843387134,0.8952027615661255,1.0,5.547653227538414e-288,0.8839891609663526,0.11601083903364741,0.3920347,0.6079653,0.46362102,0.536379,0.4068508,0.5931492,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.4,0.6,0.6,0.4,0.4,0.6,0.4,0.6,0.47104332,0.5222059,0.4764793,0.51845586,0.5415359,0.44835636,0.63006204,0.58021015,0.47212645,0.5782931
321,0,0.44004390838769647,0.5599560916123035,0.4022682778890508,0.5977317221109493,0.3891742900022532,0.6108257099977468,0.4261647321717481,0.573835267828252,0.5440478887612591,0.4559521112387409,0.8924281962630563,0.1075718037369438,0.49526212939902436,0.5047378706009756,0.45680433137641774,0.5431956686235823,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.8,0.2,0.84,0.16,0.7933333333333333,0.20666666666666664,0.8,0.2,0.88,0.12,1.0,1.306335664476655e-36,0.8275583125527011,0.17244168744729615,0.4173417488753922,0.5826582511246075,0.5580915916717412,0.44190840832825407,0.8397940428631655,0.16020595713684066,1.0,4.225612373437482e-218,0.961013267812218,0.03898673218778204,0.48280305,0.51719695,0.78602165,0.21397835,0.67319703,0.32680297,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6,0.4,0.6,0.4,0.4,0.6,0.6,0.4,0.47809017,0.5155997,0.4971996,0.4982267,0.6138703,0.36551175,0.6271383,0.5481023,0.59272695,0.43964267
322,0,0.442376867328448,0.5576231326715518,0.4415443468879004,0.5584556531120994,0.4457145190222846,0.5542854809777154,0.4513808535432197,0.5486191464567802,0.4574740426576193,0.5425259573423806,0.7166769609551268,0.2833230390448732,0.4505223585468422,0.5494776414531578,0.45436279098976085,0.5456372090102392,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.55,0.45,0.84,0.16,0.7933333333333334,0.20666666666666667,0.78,0.22,0.78,0.22,0.9792258200541207,0.020774179945915443,0.46144730615112506,0.5385526938488775,0.4660030534802597,0.53399694651974,0.7079200921051129,0.29207990789488564,0.8122061366574072,0.18779386334259882,1.0,2.171637815069819e-24,0.7779824408868904,0.2220175591131096,0.47612286,0.52387714,0.56854796,0.43145204,0.46597916,0.53402084,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.6,0.4,0.2,0.8,0.4,0.6,0.2,0.8,0.44680607,0.5461789,0.4864317,0.509701,0.6262478,0.35797665,0.5410263,0.5530026,0.52845997,0.5131346
323,0,0.442376803652003,0.557623196347997,0.4385053949062385,0.5614946050937615,0.45637399739628975,0.5436260026037102,0.4530125309613599,0.54698746903864,0.4221660471672593,0.5778339528327409,0.8259294355005355,0.17407056449946448,0.4505223585468422,0.5494776414531578,0.4473716236134264,0.5526283763865736,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.8,0.2,0.82,0.18,0.78,0.22,0.72,0.28,0.78,0.22,0.005070304992679941,0.9949296950073236,0.37111788028884724,0.6288821197111526,0.4476371993656655,0.5523628006343345,0.6196235125733551,0.3803764874266438,0.16237050008513598,0.8376294999148655,1.0,1.6657045741461822e-47,0.6515250408721038,0.3484749591278962,0.43564242,0.5643576,0.5077384,0.4922616,0.36203104,0.63796896,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8,0.2,0.6,0.4,0.6,0.4,0.4,0.6,0.4530611,0.5401825,0.4823204,0.5132797,0.5689452,0.38197508,0.61403996,0.6114504,0.5439031,0.4969445
324,1,0.4506999286489418,0.5493000713510581,0.47105760810158287,0.5289423918984171,0.492013152089993,0.5079868479100069,0.43187126456135877,0.5681287354386412,0.42386752601119754,0.5761324739888024,0.028714796486773664,0.9712852035132263,0.4505223585468422,0.5494776414531578,0.4776249727889167,0.5223750272110833,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.15,0.85,0.08,0.92,0.16,0.84,0.16,0.84,0.08,0.92,6.768693534475574e-07,0.9999993231306251,0.37854668793857,0.6214533120614286,0.39693166631067606,0.603068333689324,0.06616607643979301,0.9338339235602131,0.2619716755935355,0.7380283244064695,0.0,1.0,0.12881378732530246,0.8711862126746975,0.5006608,0.49933925,0.21722722,0.7827728,0.31064785,0.68935215,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.4,0.6,0.2,0.8,0.6,0.4,0.6,0.4,0.43875837,0.55390674,0.48450324,0.51056486,0.50606835,0.4941908,0.6319241,0.63363105,0.42255735,0.603315
325,0,0.44237668934197844,0.5576233106580216,0.43959476532288,0.56040523467712,0.4491027261237889,0.5508972738762111,0.46395719189124096,0.5360428081087592,0.447578109622078,0.5524218903779221,0.8262252613899617,0.1737747386100383,0.4220700079641033,0.5779299920358967,0.44246508581119903,0.557534914188801,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.6,0.4,0.68,0.32,0.6866666666666665,0.3133333333333333,0.68,0.32,0.66,0.34,0.9999935377660069,6.46223398317383e-06,0.47048175598281383,0.529518244017185,0.533749318439586,0.466250681560414,0.6878694275278481,0.3121305724721507,0.12223766041708657,0.877762339582914,1.0,1.3999105927506859e-46,0.719576089377171,0.28042391062282895,0.47440058,0.5255994,0.5270511,0.4729489,0.43532026,0.56467974,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.6,0.4,0.6,0.4,0.4,0.6,0.2,0.8,0.4648456,0.5284801,0.48552045,0.5096601,0.5871406,0.41213262,0.60735184,0.53904665,0.49709392,0.52740276
326,1,0.45070051107675796,0.5492994889232422,0.4686984094742982,0.5313015905257018,0.4609977017897361,0.5390022982102639,0.45110026538686426,0.5488997346131358,0.449066740340908,0.5509332596590921,0.14314560450928115,0.8568543954907188,0.4505223585468422,0.5494776414531578,0.44677197703701443,0.5532280229629856,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.3,0.7,0.06,0.94,0.24,0.76,0.15,0.85,0.18,0.82,0.003934026544001716,0.9960659734559573,0.3356851435789508,0.6643148564210484,0.4148633852735622,0.5851366147264381,0.45310423330735394,0.5468957666926465,0.6566344504572517,0.343365549542749,0.0,1.0,0.1193001801378929,0.8806998198621071,0.44712168,0.5528783,0.4068814,0.5931186,0.44777745,0.55222255,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.4,0.6,0.2,0.8,0.4,0.6,0.4,0.6,0.4660751,0.5274978,0.4848859,0.51037264,0.5528815,0.451817,0.6272219,0.6502631,0.48152834,0.54718757
327,0,0.44237643651268843,0.5576235634873117,0.426424049964712,0.573575950035288,0.4806463398330759,0.5193536601669242,0.4645412853374437,0.5354587146625561,0.43465980114972796,0.5653401988502722,0.8600647683814888,0.13993523161851112,0.5031828125567416,0.4968171874432584,0.4413063691712452,0.5586936308287548,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.85,0.15,0.78,0.22,0.82,0.18,0.77,0.23,0.8,0.2,0.8853412687333085,0.11465873126675212,0.3832328442990419,0.6167671557009553,0.4199548834483711,0.5800451165516282,0.12387594136334824,0.8761240586366519,0.04883212350971205,0.9511678764902916,1.0,2.597054154409243e-83,0.6922389870878068,0.30776101291219315,0.43027723,0.5697228,0.3007092,0.6992908,0.34881777,0.65118223,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6,0.4,0.4,0.6,0.2,0.8,0.4,0.6,0.43645227,0.55630994,0.4961034,0.50016284,0.5494073,0.46653444,0.540805,0.5546144,0.48654473,0.54323864
328,0,0.442376944337894,0.557623055662106,0.41461241115127795,0.5853875888487218,0.4060364662761098,0.5939635337238902,0.42165742597404593,0.578342574025954,0.4625428936329391,0.5374571063670609,0.7671053726421663,0.2328946273578337,0.4505223585468422,0.5494776414531578,0.4286108012373485,0.5713891987626515,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.85,0.15,0.84,0.16,0.72,0.28,0.8,0.2,0.8,0.2,0.9990098398593508,0.0009901601406244616,0.6628515903209822,0.3371484096790155,0.43035197266807823,0.5696480273319211,0.8925466235449848,0.10745337645501751,0.8839902444768653,0.11600975552313314,0.9999999999999997,3.417811339893792e-16,0.9369664548936303,0.06303354510636974,0.44949287,0.5505071,0.7325959,0.26740405,0.49428463,0.50571537,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.8,0.2,0.6,0.4,0.8,0.2,0.8,0.2,0.470395,0.5229456,0.48318756,0.5115327,0.64828944,0.37980685,0.5005024,0.44091487,0.5717477,0.47085193
329,0,0.4423741468414957,0.5576258531585042,0.41013374074566283,0.5898662592543372,0.4442649721518336,0.5557350278481664,0.4669071520814227,0.5330928479185774,0.4423688967988014,0.5576311032011986,0.9759727266178626,0.024027273382137355,0.4505223585468422,0.5494776414531578,0.4432677625980155,0.5567322374019845,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.95,0.05,0.86,0.14,0.78,0.22,0.86,0.14,0.78,0.22,0.9995511256119946,0.00044887438796782,0.5696172610110903,0.43038273898891116,0.4675255120754223,0.5324744879245777,0.5946245470303074,0.40537545296968563,0.04205678156083613,0.9579432184391607,1.0,3.282218272582373e-48,0.9383868216359574,0.06161317836404261,0.42676425,0.57323575,0.5879121,0.41208795,0.3958782,0.6041218,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.8,0.2,0.8,0.2,0.4,0.6,0.8,0.2,0.4553517,0.53838307,0.4947517,0.5009209,0.64295447,0.3806239,0.5270965,0.51466,0.55934906,0.47439542
330,1,0.4577422505133261,0.5422577494866739,0.47070150749271095,0.5292984925072889,0.4783290234623428,0.5216709765376574,0.46477177250373714,0.535228227496263,0.4406578539825461,0.559342146017454,0.025313279467771066,0.9746867205322289,0.4642187953735808,0.5357812046264192,0.4319950991437874,0.5680049008562126,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.15,0.85,0.14,0.86,0.22,0.78,0.12,0.88,0.1,0.9,1.266764626145789e-37,1.0,0.29814328156801867,0.7018567184319846,0.3357518880441445,0.6642481119558553,0.0565895489893062,0.943410451010699,0.26966347509783106,0.7303365249021738,0.0,1.0,0.07732178986746707,0.9226782101325329,0.4153219,0.5846781,0.44531947,0.5546805,0.38810998,0.61189,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.4,0.6,0.4,0.6,0.2,0.8,0.4,0.6,0.44595814,0.5473545,0.4695536,0.5243348,0.5104417,0.47539485,0.64320517,0.6108133,0.5376479,0.49333277
331,1,0.4507012675774545,0.5492987324225456,0.4508634283809955,0.5491365716190044,0.43603274309079665,0.5639672569092034,0.4822288236690147,0.5177711763309852,0.4322304389620994,0.5677695610379007,0.28815317699551213,0.7118468230044879,0.4505223585468422,0.5494776414531578,0.42539163926934576,0.5746083607306542,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.2,0.8,0.15333333333333332,0.8466666666666667,0.16,0.84,0.17,0.83,0.24,0.76,0.9476798934303572,0.05232010656964611,0.43286495379693407,0.5671350462030664,0.4561589217756999,0.5438410782243001,0.6266128109568527,0.37338718904314455,0.6553530955684345,0.34464690443156304,6.061156243575283e-09,0.9999999939388438,0.24486499084990454,0.7551350091500955,0.43257952,0.5674205,0.60387605,0.39612395,0.4124784,0.5875216,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.4,0.6,0.6,0.4,0.4,0.6,0.4,0.6,0.47105497,0.5226674,0.50136393,0.49470535,0.5792441,0.42713064,0.6037218,0.5716991,0.5116793,0.5142301
332,0,0.44237566363696906,0.5576243363630311,0.4234827339080667,0.5765172660919334,0.45556012518781136,0.5444398748121885,0.4455181581781543,0.5544818418218457,0.42371395513738314,0.5762860448626168,0.9322298458175285,0.06777015418247145,0.4505223585468422,0.5494776414531578,0.4460815355415202,0.5539184644584798,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.75,0.25,0.72,0.28,0.8,0.2,0.86,0.14,0.74,0.26,1.0,1.1321219928860192e-13,0.5828430231667953,0.4171569768332084,0.4476371993656655,0.5523628006343345,0.5671665496730707,0.43283345032692244,0.4631772101208876,0.5368227898791136,1.0,1.4939813078950102e-55,0.9066092080539871,0.0933907919460129,0.46372175,0.53627825,0.5839063,0.4160937,0.40678507,0.5932149,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.8,0.2,0.6,0.4,0.6,0.4,0.4,0.6,0.44148728,0.5513645,0.46365336,0.53072447,0.64982617,0.34252545,0.5872526,0.5296284,0.53248256,0.4946863
333,1,0.45070002142636334,0.5492999785736365,0.4389177221136407,0.5610822778863592,0.3968140076703022,0.6031859923296978,0.3963752428011698,0.6036247571988301,0.5,0.5,0.32802247013121044,0.6719775298687896,0.4505223585468422,0.5494776414531578,0.46489033732823937,0.5351096626717606,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.25,0.75,0.28,0.72,0.2,0.8,0.11599999999999999,0.884,0.26,0.74,0.8935237935709625,0.10647620642905295,0.4596147873240094,0.5403852126759915,0.637097597203255,0.36290240279674474,0.6790267568729168,0.3209732431270836,0.8630844805902171,0.13691551940978067,1.461367693522675e-09,0.9999999985386323,0.49412328346984,0.50587671653016,0.542752,0.457248,0.71458066,0.28541934,0.6266916,0.37330845,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.4,0.6,0.2,0.8,0.6,0.4,0.8,0.2,0.48305306,0.5111731,0.5036183,0.4929247,0.5430545,0.42294362,0.59920704,0.55269724,0.5553807,0.49097705
334,0,0.4394883961656869,0.5605116038343131,0.40104053453511107,0.598959465464889,0.3628631019752296,0.6371368980247705,0.43672260897529797,0.563277391024702,0.5257711098946524,0.4742288901053477,0.9621737781300588,0.03782622186994123,0.4505223585468422,0.5494776414531578,0.4637317946496693,0.5362682053503307,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.8,0.2,0.86,0.14,0.82,0.18,0.76,0.24,0.84,0.16,0.9999980108354296,1.989164600943698e-06,0.7132447137498683,0.28675528625012897,0.37330849438259006,0.6266915056174099,0.4499572981499845,0.5500427018500121,0.982639646825108,0.017360353174899118,1.0,3.4732029032916785e-84,0.956684238316197,0.043315761683802974,0.45675683,0.54324317,0.87557286,0.124427125,0.63234866,0.36765134,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6,0.4,0.2,0.8,0.8,0.2,0.48677957,0.50685525,0.5093288,0.48725638,0.6561832,0.39057675,0.6160166,0.5588071,0.5678797,0.44757912
335,1,0.45069915221945533,0.5493008477805447,0.45456365304705915,0.5454363469529407,0.44127038231007265,0.5587296176899275,0.4399474710673377,0.5600525289326623,0.47024311668332697,0.5297568833166731,0.2429949843575422,0.7570050156424578,0.5170528722069867,0.4829471277930133,0.4614129493510488,0.5385870506489512,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.2,0.8,0.28,0.72,0.2533333333333333,0.7466666666666667,0.28,0.72,0.2,0.8,2.634999616536465e-05,0.9999736500037347,0.3650841613353718,0.6349158386646317,0.4561589217756999,0.5438410782243001,0.4480307779206572,0.551969222079348,0.32883459080271293,0.6711654091972887,0.0,1.0,0.17144791701951712,0.8285520829804829,0.46643382,0.5335662,0.56981224,0.43018776,0.4898886,0.5101114,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.4,0.6,0.6,0.4,0.4,0.6,0.4,0.6,0.44995284,0.5436373,0.47135407,0.5232069,0.60730636,0.4338753,0.52996755,0.5285531,0.5903517,0.46466118
336,0,0.44237479139517033,0.5576252086048298,0.42170727735226543,0.5782927226477346,0.4485200236992229,0.551479976300777,0.4379684399021205,0.5620315600978795,0.4359624339064167,0.5640375660935832,0.8064526987059818,0.19354730129401823,0.4505223585468422,0.5494776414531578,0.4454501491337005,0.5545498508662995,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.8,0.2,0.84,0.16,0.86,0.14,0.82,0.18,0.82,0.18,0.9492090047128454,0.050790995287106774,0.5312536272699563,0.46874637273004693,0.45897065170360685,0.541029348296393,0.3517452269831902,0.6482547730168114,0.6299048630934547,0.3700951369065418,0.9998886173579284,0.00011138264207150616,0.9002721158264487,0.09972788417355125,0.44804645,0.55195355,0.44952023,0.55047977,0.4066227,0.5933773,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.8,0.2,0.6,0.4,0.6,0.4,0.4634967,0.5298542,0.4841904,0.510605,0.61996627,0.387151,0.49482453,0.5147206,0.54830915,0.51048917
337,0,0.4423750418449544,0.5576249581550456,0.42021351460215833,0.5797864853978417,0.4129317846365802,0.5870682153634199,0.43229629033683864,0.5677037096631613,0.4766342380006808,0.5233657619993193,0.8476378455660323,0.15236215443396778,0.4505223585468422,0.5494776414531578,0.4416227616403937,0.5583772383596063,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.9,0.1,0.76,0.24,0.7599999999999999,0.24,0.8,0.2,0.8333333333333333,0.16666666666666669,0.9727535031236735,0.027246496876306356,0.5869490554797531,0.41305094452024577,0.4561589217756999,0.5438410782243001,0.7667408315648193,0.23325916843517894,0.6209542513560898,0.37904574864390633,1.0,1.0666304712954875e-42,0.8918175434332165,0.10818245656678349,0.46679252,0.5332075,0.6506394,0.34936062,0.40662646,0.59337354,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6,0.4,0.6,0.4,0.6,0.4,0.8,0.2,0.48548126,0.50856036,0.5046723,0.49167138,0.5185172,0.45099315,0.6398879,0.5752932,0.5244111,0.50917196
338,0,0.44237650159200237,0.5576234984079977,0.4517714060093803,0.5482285939906195,0.45378054115464095,0.546219458845359,0.4653998577664729,0.534600142233527,0.44441070084103335,0.5555892991589668,0.6259117633807648,0.3740882366192352,0.4505223585468422,0.5494776414531578,0.41816485138671555,0.5818351486132844,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.8,0.2,0.68,0.32,0.8066666666666665,0.19333333333333336,0.79,0.21,0.8,0.2,0.0011031431890203545,0.9988968568109877,0.3413862293732343,0.6586137706267651,0.3760905691079151,0.6239094308920853,0.43598498652522194,0.5640150134747842,0.14872147853063392,0.8512785214693602,1.0,6.683025452524082e-23,0.7488355703572882,0.25116442964271185,0.42459446,0.57540554,0.5959412,0.40405878,0.37705153,0.62294847,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.4,0.6,0.6,0.4,0.2,0.8,0.4,0.6,0.47299486,0.52149886,0.4847961,0.5103379,0.55778944,0.39149007,0.5992403,0.5048594,0.5307723,0.511856
